201604,钰龙天下佳园,长沙,6759,6759,N/A,28.252,112.9395,钰龙天下佳园
201604,新河一村,南京,11468,11468,N/A,32.12156,118.73039,新河一村
201604,翡翠城,杭州,12209,12209,N/A,30.16949,120.07616,翡翠城
201604,翡翠城,杭州,12209,12209,N/A,30.21588,120.1756,翡翠城
201604,翡翠城,杭州,12209,12209,N/A,30.34824,120.19132,翡翠城
201604,路劲i主场,苏州,29880,29880,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,29880,29880,N/A,31.35358,120.66582,路劲i主场
201604,路劲i主场,苏州,29880,29880,N/A,31.30057,120.65548,路劲i主场
201604,路劲i主场,苏州,29880,29880,N/A,31.31838,120.74834,路劲i主场
201604,荣丰2008,北京,37601,37601,N/A,39.85569,116.39001,荣丰2008
201604,梅园三街坊,上海,39742,39742,N/A,31.26806,121.44734,梅园三街坊
201604,梅园三街坊,上海,39742,39742,N/A,31.12626,121.40784,梅园三街坊
201604,梅园三街坊,上海,39742,39742,N/A,0,0,梅园三街坊
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.57356,103.99429,蓝光圣菲TOWN城
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.5781,103.99501,蓝光圣菲TOWN城
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.68567,103.86828,蓝光圣菲TOWN城
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.70359,115.95269,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.69794,115.9306,红角洲绿地海域香廷
201604,梅园三街坊,上海,67240,67240,N/A,31.24481,121.52815,梅园三街坊
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.18753,113.0449,钰龙天下佳园
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.21629,112.9386,钰龙天下佳园
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.16734,113.0171,钰龙天下佳园
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.15781,113.0133,钰龙天下佳园
201604,新河一村,南京,11468,11468,N/A,32.06517,118.7811,新河一村
201604,新河一村,南京,11468,11468,N/A,32.04374,118.80746,新河一村
201604,新河一村,南京,11468,11468,N/A,32.01711,118.80475,新河一村
201604,路劲i主场,苏州,29880,29880,N/A,31.50225,120.74868,路劲i主场
201604,路劲i主场,苏州,29880,29880,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,29880,29880,N/A,0,0,路劲i主场
201604,荣丰2008,北京,37601,37601,N/A,39.90558,116.23814,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.93218,116.51816,荣丰2008
201604,梅园三街坊,上海,39742,39742,N/A,31.2319,121.5293,梅园三街坊
201604,梅园三街坊,上海,39742,39742,N/A,31.28634,121.48483,梅园三街坊
201604,梅园三街坊,上海,39742,39742,N/A,31.14054,121.45277,梅园三街坊
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.69296,103.86427,蓝光圣菲TOWN城
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.69499,103.86435,蓝光圣菲TOWN城
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.68548,103.88897,蓝光圣菲TOWN城
201604,锦绣江南一期,武汉,7606,7606,N/A,30.60185,114.30647,锦绣江南一期
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.81522,108.37325,利海·亚洲国际
201604,路劲i主场,苏州,20295,20295,N/A,31.38145,120.61577,路劲i主场
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.69471,115.92232,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.69551,115.90852,红角洲绿地海域香廷
201604,梅园三街坊,上海,67240,67240,N/A,31.1769,121.50823,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.18524,121.50708,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.27195,121.44254,梅园三街坊
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.18045,113.008,钰龙天下佳园
201604,钰龙天下佳园,长沙,7272,7272,N/A,0,0,钰龙天下佳园
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.24142,112.9578,钰龙天下佳园
201604,友爱南里,天津,28911,28911,N/A,39.09904,117.22404,友爱南里
201604,新河一村,南京,19746,19746,N/A,32.05785,118.82604,新河一村
201604,新河一村,南京,11468,11468,N/A,32.05976,118.96336,新河一村
201604,新河一村,南京,11468,11468,N/A,32.23338,118.75745,新河一村
201604,荣丰2008,北京,37601,37601,N/A,40.04109,116.35489,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.88173,116.46774,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.84774,116.4164,荣丰2008
201604,梅园三街坊,上海,39742,39742,N/A,31.13624,121.4309,梅园三街坊
201604,蓝光圣菲TOWN城,成都,9508,9508,N/A,30.6963,103.86374,蓝光圣菲TOWN城
201604,锦绣江南一期,武汉,7606,7606,N/A,30.52726,114.35516,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.59611,114.30086,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.55948,114.35346,锦绣江南一期
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.83219,108.34427,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.81943,108.34639,利海·亚洲国际
201604,路劲i主场,苏州,20295,20295,N/A,31.36216,120.64403,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,31.36357,120.72665,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,0,0,路劲i主场
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.68508,115.92517,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.70235,115.92194,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.61699,115.92346,红角洲绿地海域香廷
201604,奥林匹克花园,太原,8972,8972,N/A,37.88828,112.52965,奥林匹克花园
201604,梅园三街坊,上海,67240,67240,N/A,31.14791,121.44617,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.23297,121.44028,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.11991,121.46142,梅园三街坊
201604,钰龙天下佳园,长沙,7272,7272,N/A,28.23471,112.94542,钰龙天下佳园
201604,友爱南里,天津,28911,28911,N/A,39.15883,117.18781,友爱南里
201604,友爱南里,天津,28911,28911,N/A,39.11199,117.27346,友爱南里
201604,友爱南里,天津,28911,28911,N/A,39.12393,117.19752,友爱南里
201604,友爱南里,天津,28911,28911,N/A,39.15504,117.18586,友爱南里
201604,友爱南里,天津,28911,28911,N/A,39.12863,117.14332,友爱南里
201604,新河一村,南京,19746,19746,N/A,32.04943,118.76107,新河一村
201604,新河一村,南京,19746,19746,N/A,32.08507,118.83677,新河一村
201604,新河一村,南京,11468,11468,N/A,32.33013,118.83484,新河一村
201604,新河一村,南京,11468,11468,N/A,32.09921,118.76958,新河一村
201604,荣丰2008,北京,37601,37601,N/A,39.99697,116.35371,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,40.0636,116.41657,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.90458,116.43049,荣丰2008
201604,锦绣江南一期,武汉,7606,7606,N/A,30.57131,114.35596,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.58861,114.37055,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.51513,114.32547,锦绣江南一期
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.82,108.33245,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.81849,108.34447,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.83147,108.37053,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.81913,108.36008,利海·亚洲国际
201604,荣丰2008,北京,51112,51112,N/A,39.93811,116.48059,荣丰2008
201604,路劲i主场,苏州,20295,20295,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,31.23833,120.63009,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,31.37703,120.63753,路劲i主场
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.57911,115.91979,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.70806,115.86556,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.66629,115.85739,红角洲绿地海域香廷
201604,奥林匹克花园,太原,8972,8972,N/A,37.88742,112.60083,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,37.81242,112.59038,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,0,0,奥林匹克花园
201604,梅园三街坊,上海,67240,67240,N/A,31.28036,121.48269,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.17958,121.5037,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.22849,121.5274,梅园三街坊
201604,友爱南里,天津,28911,28911,N/A,0,0,友爱南里
201604,友爱南里,天津,28911,28911,N/A,39.10815,117.16404,友爱南里
201604,友爱南里,天津,28911,28911,N/A,0,0,友爱南里
201604,新河一村,南京,19746,19746,N/A,32.14218,118.755,新河一村
201604,新河一村,南京,19746,19746,N/A,32.11065,118.69062,新河一村
201604,新河一村,南京,19746,19746,N/A,32.13075,118.73078,新河一村
201604,荣丰2008,北京,37601,37601,N/A,39.74333,116.34144,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.98066,116.42262,荣丰2008
201604,荣丰2008,北京,37601,37601,N/A,39.98628,116.38136,荣丰2008
201604,锦绣江南一期,武汉,7606,7606,N/A,30.55237,114.25207,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.51293,114.3266,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.52726,114.35516,锦绣江南一期
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.8105,108.3648,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.814,108.44318,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.81107,108.47066,利海·亚洲国际
201604,荣丰2008,北京,51112,51112,N/A,39.81322,116.44754,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.93408,116.48835,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.90543,116.36688,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.98076,116.42823,荣丰2008
201604,路劲i主场,苏州,20295,20295,N/A,31.27793,120.75573,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,31.3065,120.7719,路劲i主场
201604,红角洲绿地海域香廷,南昌,9002,9002,N/A,28.66465,115.91102,红角洲绿地海域香廷
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.18071,113.0301,钰龙天下佳园
201604,奥林匹克花园,太原,8972,8972,N/A,37.79265,112.58573,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,0,0,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,37.85702,112.57669,奥林匹克花园
201604,梅园三街坊,上海,67240,67240,N/A,31.22435,121.52775,梅园三街坊
201604,梅园三街坊,上海,67240,67240,N/A,31.22355,121.37301,梅园三街坊
201604,友爱南里,天津,28911,28911,N/A,0,0,友爱南里
201604,友爱南里,天津,28911,28911,N/A,0,0,友爱南里
201604,友爱南里,天津,28911,28911,N/A,0,0,友爱南里
201604,新河一村,南京,19746,19746,N/A,32.09811,118.77849,新河一村
201604,新河一村,南京,19746,19746,N/A,32.12641,118.70512,新河一村
201604,锦绣江南一期,武汉,7606,7606,N/A,30.63695,114.1958,锦绣江南一期
201604,锦绣江南一期,武汉,7606,7606,N/A,30.59827,114.30514,锦绣江南一期
201604,利海·亚洲国际,南宁,7500,7500,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,7500,7500,N/A,22.80849,108.45945,利海·亚洲国际
201604,荣丰2008,北京,51112,51112,N/A,39.89443,116.64561,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.87129,116.37345,荣丰2008
201604,路劲i主场,苏州,20295,20295,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20295,20295,N/A,31.32599,120.68196,路劲i主场
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.18332,113.036,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.17675,113.0011,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.24094,112.93415,钰龙天下佳园
201604,翡翠城,杭州,9709,9709,N/A,30.29403,120.38015,翡翠城
201604,奥林匹克花园,太原,8972,8972,N/A,0,0,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,37.90318,112.56154,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,0,0,奥林匹克花园
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,新河一村,南京,19746,19746,N/A,32.09341,118.83359,新河一村
201604,新河一村,南京,19746,19746,N/A,32.10773,118.83388,新河一村
201604,荣丰2008,北京,51112,51112,N/A,39.9351,116.29273,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.96703,116.39283,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,40.06893,116.38466,荣丰2008
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.23481,112.95459,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.24158,112.9379,钰龙天下佳园
201604,翡翠城,杭州,9709,9709,N/A,30.23956,120.03315,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,0,0,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.3083,120.29097,翡翠城
201604,奥林匹克花园,太原,8972,8972,N/A,0,0,奥林匹克花园
201604,奥林匹克花园,太原,8972,8972,N/A,37.81826,112.55848,奥林匹克花园
201604,利海·亚洲国际,南宁,6091,6091,N/A,22.86461,108.31847,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,22.85477,108.33365,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,22.82333,108.29326,利海·亚洲国际
201604,新河一村,南京,19746,19746,N/A,32.09655,118.91728,新河一村
201604,新河一村,南京,19746,19746,N/A,32.14416,118.75506,新河一村
201604,荣丰2008,北京,51112,51112,N/A,39.93369,116.52732,荣丰2008
201604,荣丰2008,北京,51112,51112,N/A,39.81726,116.45883,荣丰2008
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.23782,112.9586,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.14447,112.9962,钰龙天下佳园
201604,翡翠城,杭州,9709,9709,N/A,30.1436,120.1654,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.36477,120.09041,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.34453,120.09232,翡翠城
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,22.83741,108.36352,利海·亚洲国际
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.17601,113.0143,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.1417,113.0084,钰龙天下佳园
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.13409,112.9941,钰龙天下佳园
201604,翡翠城,杭州,9709,9709,N/A,30.13638,120.17364,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.26636,120.22857,翡翠城
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,利海·亚洲国际,南宁,6091,6091,N/A,0,0,利海·亚洲国际
201604,钰龙天下佳园,长沙,9781,9781,N/A,28.27602,113.0672,钰龙天下佳园
201604,锦绣江南一期,武汉,0,0,N/A,30.56886,114.36039,锦绣江南一期
201604,翡翠城,杭州,9709,9709,N/A,30.34308,120.09468,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.15086,120.06711,翡翠城
201604,翡翠城,杭州,9709,9709,N/A,30.17975,120.15291,翡翠城
201604,利海·亚洲国际,南宁,6091,6091,N/A,22.81623,108.41143,利海·亚洲国际
201604,锦绣江南一期,武汉,0,0,N/A,30.64931,114.30121,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.51248,114.3193,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.67524,114.58082,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.55799,114.34354,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.47002,114.415,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.57783,114.35921,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.59506,114.29468,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.51324,114.32845,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.64349,114.30117,锦绣江南一期
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.68183,115.90788,红角洲绿地海域香廷
201604,锦绣江南一期,武汉,0,0,N/A,30.56337,114.3168,锦绣江南一期
201604,锦绣江南一期,武汉,0,0,N/A,30.55519,114.25928,锦绣江南一期
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.71285,115.88639,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.71721,115.96266,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.67585,115.90583,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.67875,115.88582,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.67235,115.89016,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.68602,115.93805,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.6846,115.93757,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.68041,115.96767,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.67145,115.90202,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.70007,115.90666,红角洲绿地海域香廷
201604,红角洲绿地海域香廷,南昌,16652,16652,N/A,28.70007,115.90666,红角洲绿地海域香廷
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.81006,108.38756,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82181,108.42765,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.83199,108.39561,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82829,108.39606,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.80798,108.38486,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82731,108.39695,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82277,108.3976,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.83545,108.39163,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.83287,108.35396,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82588,108.34028,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.82327,108.38497,利海·亚洲国际
201604,利海·亚洲国际,南宁,12585,12585,N/A,22.83222,108.34259,利海·亚洲国际
201604,新河一村,南京,19778,19778,N/A,32.11295,118.69289,新河一村
201604,新河一村,南京,19778,19778,N/A,32.00814,118.73485,新河一村
201604,新河一村,南京,19778,19778,N/A,32.07174,118.74918,新河一村
201604,新河一村,南京,19778,19778,N/A,32.04352,118.80799,新河一村
201604,新河一村,南京,19778,19778,N/A,32.04355,118.83872,新河一村
201604,新河一村,南京,19778,19778,N/A,32.05927,118.90262,新河一村
201604,新河一村,南京,19778,19778,N/A,32.05949,118.96325,新河一村
201604,新河一村,南京,19778,19778,N/A,32.14224,118.75492,新河一村
201604,新河一村,南京,19778,19778,N/A,32.1465,118.73053,新河一村
201604,新河一村,南京,19778,19778,N/A,32.34415,118.84304,新河一村
201604,新河一村,南京,19778,19778,N/A,32.01178,118.72329,新河一村
201604,新河一村,南京,19778,19778,N/A,32.00736,118.73396,新河一村
201604,路劲i主场,苏州,20288,20288,N/A,31.23041,120.60914,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.37621,120.75583,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.28064,120.64031,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.32378,120.74912,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.28332,120.75482,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.37196,120.60599,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.31256,120.74538,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.33523,120.65059,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,0,0,路劲i主场
201604,路劲i主场,苏州,20288,20288,N/A,31.36542,120.55638,路劲i主场
201604,梅园三街坊,上海,77819,77819,N/A,0,0,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.13947,121.42496,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.14399,121.41957,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.18246,121.50588,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.17807,121.51337,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.22319,121.37422,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.13672,121.39646,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.17485,121.49814,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.27767,121.5983,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.18908,121.51867,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.12893,121.40634,梅园三街坊
201604,梅园三街坊,上海,77819,77819,N/A,31.20309,121.52199,梅园三街坊
