201604,中粮自然天城,长沙,55.0,55.0, 120㎡,雷锋大道龙湖高尔夫球场旁,28.2027066349,112.908699353,【5图】中粮央企开发 现房 长郡学区房 低密度别墅区高层超30平赠送，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,55.6,55.6, 103㎡,韶山南路与时代阳光大道交汇处（汽车南站东南侧）,28.1464443621,113.020200715,【5图】卓越蔚蓝城邦 南北通透大三房 楼王户型，长沙雨花卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,44.7,44.7, 82.85㎡,韶山南路与时代阳光大道交汇处（汽车南站东南侧）,28.1464443621,113.020200715,【4图】卓越蔚蓝城邦 83平三房 赠送面积多 大品牌开发商，长沙雨花卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,52.8,52.8, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【7图】总里喊话新政频发，德思勤附近地铁口现房4999起，给爱一个家，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,鑫苑名家,长沙,65.0,65.0, 106㎡,岳麓东方红路与东雷路交汇处西南角,28.196443,112.872067,【5图】双地铁，读雅礼名校！步步高新天地商圈！，长沙岳麓岳麓鑫苑名家新房出售 - 长沙赶集网
201604,奥莱名邸,长沙,63.0,63.0, 126㎡,中意路与新谷路交汇处东南角,28.080147,113.003615,【5图】友阿奥特莱斯旁，奥莱名邸紧邻双铁，学区房，不收任何费用！，长沙天心芙蓉南路奥莱名邸新房出售 - 长沙赶集网
201604,金地自在城,长沙,34.5,34.5, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】西站【现房】3室2厅、3860一口价全线湖景房、别墅区高层，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,天鸿小区,长沙,51.7,51.7, 75㎡,铁道学院旁竹塘西路口,28.148205328447,112.99617144785,【4图】雨花亭南 紧邻地铁一号线 错过上一趟这趟要挤上，长沙雨花韶山南路天鸿小区新房出售 - 长沙赶集网
201604,天鸿小区,长沙,51.0,51.0, 76㎡,铁道学院旁竹塘西路口,28.148205328447,112.99617144785,【4图】雨花亭南 紧邻一号线地铁 错过上一趟这趟挤上，长沙雨花韶山南路天鸿小区新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,63.0,63.0, 140㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2027066349,112.908699353,【5图】汽车西站、40%赠送面积、央企开发、唯一现房、超美环境，长沙岳麓望城坡中粮自然天城新房出售 - 长沙赶集网
201604,梅溪峰会,长沙,55.0,55.0, 118㎡,岳麓枫林路与东方红路交汇处东北角,28.207856,112.869579,【4图】高性价比，准现房，读师大名校！，长沙岳麓岳麓梅溪峰会新房出售 - 长沙赶集网
201604,金地自在城,长沙,34.0,34.0, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】3780元/起、一口价、精装美宅、墅区高层、现房、专车接送，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,天鸿中央大院,长沙,84.0,84.0, 119.94㎡,铁道学院北竹塘西路180号,28.150367,112.998827,【6图】天鸿中央大院 热销新房 全优的生活配套 立体交通全程对接，长沙雨花韶山南路天鸿中央大院新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,56.0,56.0, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【4图】楼王 地段好 学位房，地铁口 卓越大品牌，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,56.0,56.0, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【7图】卓越蔚蓝城邦 汽车南站附近 交通便捷 带学位，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,32.0,32.0, 95㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【5图】望城区金星北片区性价比最高 买房读长郡 出行四号线地铁口，长沙岳麓其他澳海澜庭新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.2,55.2, 120㎡,雷锋大道,28.2027066349,112.908699353,【6图】现房 必须是现房 再不让你买房还担心害怕 就来中粮自然天成，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,城南时代,长沙,36.0,36.0, 79㎡,时代阳光大道,28.1464443621,113.020200715,【4图】汽车南站 好位置，红星商圈 好配套，实景现房 入住快。，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,54.0,54.0, 105㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【4图】靠山生活 生态墅质社区 紧邻地铁口汽车南站，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,万博汇,长沙,65.0,65.0, 111㎡,雨花韶山中路495号（新建路与韶山路交叉口，原...,28.16386,113.003787,【8图】自带双学位，雨花亭商圈配套，地铁口公园小区，实用，送入户花园，长沙雨花韶山中路万博汇新房出售 - 长沙赶集网
201604,三万英尺万博汇阳光锦,长沙,65.0,65.0, 111㎡,雨花亭十字路口,28.1621176748,113.00123003,【8图】自带双学位，雨花亭商圈配套，地铁口公园小区，实用，送入户花园，长沙雨花雨花亭三万英尺万博汇阳光锦新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,45.1,45.1, 85㎡,时代阳光大道与万家丽路交汇处,28.101753,113.053776,【4图】百年名校学位房 博长山水香颐 地铁口智能小区 升值空间大，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,45.0,45.0, 85㎡,时代阳光大道与万家丽路交汇处,28.101601,113.051549,【4图】买好房选博长 博长山水香颐 依山靠水 智能小区 学位现房，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,天鸿天府,长沙,65.0,65.0, 111㎡,韶山路中南铁道学院北竹塘西路180号,28.149040100224,112.99759135391,【8图】自带双学位，雨花亭商圈配套，地铁口公园小区，实用，送入户花园，长沙天心其他天鸿天府新房出售 - 长沙赶集网
201604,天麓尚层,长沙,35.2,35.2, 75㎡,雷锋大道,28.2472489145,112.894261068,【7图】买房送车位、汽车西站旁、人人乐商圈、买房首选、天麓尚层，长沙岳麓市政府天麓尚层新房出售 - 长沙赶集网
201604,金地自在城,长沙,32.8,32.8, 90㎡,雷锋大道,28.2027066349,112.908699353,【4图】汽车西站、市政府商圈、金地自在城、天麓尚层、中粮自然天城，长沙岳麓银盆岭金地自在城新房出售 - 长沙赶集网
201604,金地自在城,长沙,32.0,32.0, 90㎡,雷锋大道,28.2027066349,112.908699353,【7图】河西最美小区、金地自在城、3680起买墅区高层、一线湖景房，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,珠江郦城,长沙,60.0,60.0, 78㎡,芙蓉北路与渔业路交汇处东南角,28.2602190564,113.024729972,【9图】收官之作带公园的小区，带学位，紧邻地铁口，配套齐全，长沙开福浏阳河路珠江郦城新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,56.1,56.1, 120㎡,雷锋大道,28.2027066349,112.908699353,【5图】中粮自然天成 得房率高 只卖现房 绝对的现房 免费班车，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,金茂悦·梅溪湖,长沙,88.6,88.6, 120㎡,梅溪湖,28.2027066349,112.908699353,"【8图】一线豪宅,周正户型黄金地段纵想奢华，长沙岳麓汽车西站金茂悦·梅溪湖新房出售 - 长沙赶集网"
201604,时代倾城一期,长沙,50.0,50.0, 115㎡,金星北路与银星路交汇处,28.284655,112.936817,【7图】朋友急转，一口价享 师大附中 学区房。正地铁口。潜力无限。，长沙岳麓金星大道时代倾城一期新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,32.0,32.0, 105㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【5图】！！首付分期！学位房！带长郡中小学和师大附中等，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,洋湖STYLE,长沙,52.0,52.0, 104㎡,河西岳麓区含浦,28.2027066349,112.908699353,【4图】洋湖西岸实景现房，配套齐全，交通便利，好生活从此享受。，长沙岳麓含浦洋湖STYLE新房出售 - 长沙赶集网
201604,洋湖STYLE,长沙,42.0,42.0, 84㎡,河西岳麓区含浦,28.2027066349,112.908699353,【4图】来洋湖时代，窗享洋湖美景，眼观山水州城。，长沙岳麓含浦洋湖STYLE新房出售 - 长沙赶集网
201604,乾城嘉园,长沙,56.0,56.0, 90㎡,423号,28.1558850304,112.978542157,【4图】市中心一线江景现房，底价销售，再不来就涨价了！好房不容错过！，长沙天心金盆岭乾城嘉园新房出售 - 长沙赶集网
201604,洋湖STYLE,长沙,42.0,42.0, 84㎡,河西岳麓区含浦,28.2027066349,112.908699353,【4图】洋湖时代好房， 年轻人过渡，老人养老，投资升值快自住环境好。，长沙岳麓含浦洋湖STYLE新房出售 - 长沙赶集网
201604,梅溪青秀,长沙,59.8,59.8, 99㎡,梅溪青秀,28.2027066349,112.908699353,【9图】现房 双名校 地铁口 梅溪湖梅溪梅溪青秀 火热团购中，长沙岳麓汽车西站梅溪青秀新房出售 - 长沙赶集网
201604,时代倾城,长沙,57.1,57.1, 102㎡,金星北路与银星路交汇处,28.282202393445,112.93262221639,【5图】河西市府北知名精装大盘，正地铁口读名校，公园旁送车位拎包入住，长沙岳麓金星大道时代倾城新房出售 - 长沙赶集网
201604,城南时代,长沙,27.0,27.0, 60㎡,时代阳光大道,28.1464443621,113.020200715,【3图】汽车南站旁，现房清盘底价销售，房源有限错过不在有，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,天麓尚层,长沙,35.2,35.2, 75㎡,雷锋大道,28.2472489145,112.894261068,【5图】天麓尚层 首付一万起 居家环境好 性价比高 免费班车 轻轨口，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,奥莱名邸,长沙,65.6,65.6, 130㎡,新谷路与果子园路交汇处友阿奥特莱斯旁,28.080625,113.001962,【8图】超高性价比 地铁口现房 奥莱名邸，长沙雨花奥莱名邸新房出售 - 长沙赶集网
201604,天鹿尚层,长沙,40.0,40.0, 91㎡,雷锋大道 奥克斯缔壹城 永林小时代 莱茵城,28.2027066349,112.908699353,【6图】汽车西站 市政府 天麓尚层 首付一成 刚需首选 河西销冠楼盘，长沙岳麓汽车西站天鹿尚层新房出售 - 长沙赶集网
201604,天鹿尚层,长沙,55.6,55.6, 121㎡,雷锋大道 奥克斯缔壹城 永林小时代 莱茵城,28.2027066349,112.908699353,【9图】汽车西站 市政府 天麓尚层 首付一成 刚需首选 河西销冠楼盘，长沙岳麓天鹿尚层新房出售 - 长沙赶集网
201604,城南时代,长沙,26.5,26.5, 60㎡,时代阳光大道恒大城绿地新都会丽发新城长城水郡才...,28.1464443621,113.020200715,【5图】【免佣】南城最具性价比楼盘 首付3万 一口价4800 恒大城，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,金地自在城,长沙,50.4,50.4, 120㎡,雷锋大道与银杉路交汇处,28.2027066349,112.908699353,【5图】金地自在城 这里居家舒适 购物方便 买房时请先考虑空气环境，长沙岳麓金地自在城新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.8,55.8, 120㎡,雷锋大道,28.2027066349,112.908699353,【6图】中粮自然天城 现房出售 得房率高 央企大盘 买房首选盘，长沙岳麓中粮自然天城新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.8,55.8, 120㎡,雷锋大道,28.2027066349,112.908699353,【6图】中粮自然天城 现房出售 得房率高 花园式居家环境 欢迎咨询，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,34.8,34.8, 87㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【5图】富基世纪公园 首付一层起 得房率高 临长郡中学 地铁口旁，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,43.0,43.0, 83㎡,雨花雨花周边,28.1464443621,113.020200715,【7图】地铁口，新推楼王栋 卓越蔚蓝城邦 汽车南站，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,中南红领邦,长沙,68.8,68.8, 136㎡,南站附近,28.1464443621,113.020200715,【图】【团购推荐】正汽车南站，轻轨，地铁口，地理位绝好，四房，现房，长沙雨花汽车南站中南红领邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,43.0,43.0, 83㎡,雨花雨花周边,28.1464443621,113.020200715,【14图】汽车南站 卓越蔚蓝城邦Close to you ，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,宏聚地中海,长沙,38.4,38.4, 64㎡,时代阳光大道459号,28.102600000852,113.05124489623,【4图】周末超值选 超值现房 复式楼 温馨小窝首选 宏聚地中海，长沙雨花韶山南路宏聚地中海新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,65.5,65.5, 140㎡,雷锋大道与黄金路口交汇处 观音岩湖旁,28.2027066349,112.908699353,【5图】中粮自然天成 得房率高 现房 不用再苦等着交房 别墅居家环境，长沙岳麓中粮自然天城新房出售 - 长沙赶集网
201604,金地自在城,长沙,34.7,34.7, 91㎡,雷锋大道,28.2027066349,112.908699353,【5图】金地自在城 周末回馈客户 3840性价比最高的一套 马上涨价，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,悦湖山,长沙,74.0,74.0, 160㎡,海洋半岛 第一湾 上林紫郡 福泽园 珠江郦城 ...,28.259127,113.044632,【8图】4680，4680，开福区最便宜的房子，不容错过哦，长沙开福四方坪悦湖山新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,35.4,35.4, 89㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【5图】富基世纪公园 居家舒适 得房率高 首付一层起 退税最后一天，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,晟通城,长沙,35.0,35.0, 98㎡,望城经济开发区,28.346239947917,112.83511570023,【20图】户型方正坐北朝南！五星级酒店管理式小区！入住即送双学位！，长沙晟通城新房出售 - 长沙赶集网
201604,欧莱雅郡,长沙,47.6,47.6, 83.47㎡,时代阳光大道（省植物园南）,28.099736,113.034923,【4图】欧莱雅郡 现代城市中的花园 83平米舒适3房 南北通透，长沙雨花韶山南路欧莱雅郡新房出售 - 长沙赶集网
201604,蓝光幸福满庭,长沙,60.0,60.0, 93㎡,雨花洞井路与木莲冲路交汇处东南角喜   ,0,1,【10图】雨花区政府对面 高端社区 93㎡三四房南北通透 带砂子塘学位，长沙雨花侯家塘蓝光幸福满庭新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,44.8,44.8, 83㎡,韶山南路与时代阳光大道交汇处西南角 汽车南站东...,28.1464443621,113.020200715,【7图】6号栋首次推出 5400均价 卓越蔚蓝城邦 赠送面积多，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,城南时代,长沙,27.0,27.0, 60㎡,时代阳光大道,28.1464443621,113.020200715,【8图】城南时代 27万 1室2厅1卫 普通装修，阔绰客厅，超大阳台，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,才子嘉都,长沙,53.1,53.1, 94㎡,雨花时代阳光大道与万芙路交汇处东南角   ,0,1,"【7图】才子嘉都 53.1万 3室2厅2卫 ，叠野之王,您成功的归宿，长沙雨花汽车南站才子嘉都新房出售 - 长沙赶集网"
201604,中南红领邦,长沙,68.8,68.8, 136㎡,南站附近,28.1464443621,113.020200715,【图】【团购推荐】正汽车南站，轻轨，地铁口，地理位绝好，四房，现房，长沙雨花汽车南站中南红领邦新房出售 - 长沙赶集网
201604,中南红领邦,长沙,68.8,68.8, 136㎡,南站附近,28.1464443621,113.020200715,【图】【团购推荐】正汽车南站，轻轨，地铁口，地理位绝好，四房，现房，长沙雨花汽车南站中南红领邦新房出售 - 长沙赶集网
201604,五江天街,长沙,112.5,112.5, 30㎡,雨花万家丽路与曲塘路交汇处西北角 雨   ,0,1,【7图】五江天街 临街商铺 一铺可抵一条街 投资创富易如反掌，长沙雨花其他五江天街新房出售 - 长沙赶集网
201604,才子嘉都,长沙,68.4,68.4, 121㎡,雨花时代阳光大道与万芙路交汇处东南角   ,0,1,【6图】地铁口 准现房 才子嘉都 房源不多了 带学位抢到就是赚到，长沙雨花汽车南站才子嘉都新房出售 - 长沙赶集网
201604,英泰汇景豪庭,长沙,64.9,64.9, 123㎡,雨花万芙路与迎新路交汇处东北角 德思   ,0,1,【10图】德思勤对面 无限升值 小投资 大回报 真正0首付 先到先得，长沙雨花砂子塘英泰汇景豪庭新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,71.0,71.0, 130㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【4图】得房率高 赠送面积大 新推楼王栋！！卓越蔚蓝城邦！！，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,宏聚地中海,长沙,54.0,54.0, 90㎡,时代阳光大道459号,28.102600000852,113.05124489623,【2图】低首付 复式公寓现房 宏聚地中海，长沙雨花韶山南路宏聚地中海新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,56.0,56.0, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【2图】大品牌 有保障 学位房 卓越你的家在这！！，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,45.0,45.0, 83㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【4图】双学位，蔚蓝城邦！楼王卖疯了！！还不快订购！得房率高！！！，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,金地自在城,长沙,35.2,35.2, 91㎡,雷锋大道,28.2027066349,112.908699353,【6图】金地自在城 新城国际华都 得房率高 公园式居家环境 居家第一，长沙岳麓金地自在城新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,64.2,64.2, 140㎡,雷锋大道,28.2027066349,112.908699353,【5图】中粮自然天成 超高得房率 让你一步到位 居家环境决定你的生活，长沙岳麓中粮自然天城新房出售 - 长沙赶集网
201604,天麓尚层,长沙,40.9,40.9, 91㎡,雷锋大道,28.2472489145,112.894261068,【5图】天麓尚层 首付一万起 双轻轨口 临麓谷 人人乐 投资居家首选，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,53.5,53.5, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【5图】卓越蔚蓝城邦 南城性价比最高 103大三房带学位 地铁口，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,中建梅溪湖中心,长沙,128.0,128.0, 140㎡,岳麓梅溪湖国际新城梅溪湖北岸中段 地   ,0,1,【6图】梅溪湖一线湖景豪宅 夜空中最亮的星 微信X897362734，长沙岳麓望月湖中建梅溪湖中心新房出售 - 长沙赶集网
201604,天麓尚层,长沙,35.1,35.1, 75㎡,雷锋大道,28.2472489145,112.894261068,【5图】天麓尚层 别墅高层 得房率高 双轻轨口 再错过就没有了，长沙岳麓天麓尚层新房出售 - 长沙赶集网
201604,山水香颐,长沙,45.0,45.0, 89㎡,雨花区时代阳光大道与万家丽路的交汇处以东（长沙...,28.100128,113.052375,【6图】博长山水香颐 学位房地铁房低价房 省心省事省钱，长沙雨花汽车南站山水香颐新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,32.5,32.5, 87㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【5图】居家舒适、绿化率64%以上、恒大名都、富基世纪公园、天然氧吧，长沙岳麓市政府富基世纪公园新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,32.3,32.3, 87㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【5图】片区现房、经典户型 依山靠水，首付一万，读长郡，免契税，长沙岳麓湖南商学院富基世纪公园新房出售 - 长沙赶集网
201604,天麓尚层,长沙,43.2,43.2, 92㎡,雷锋大道,28.2472489145,112.894261068,【5图】买房首选、当然天麓尚层、人人乐商圈、西站旁、学区房，长沙岳麓望城坡天麓尚层新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,51.1,51.1, 96.51㎡,时代阳光大道与万家丽路交汇处,28.101944,113.051944,【4图】买好房选博长！ 博长山水香颐 智能小区学位房 出门就是地铁口，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,73.1,73.1, 138㎡,时代阳光大道与万家丽路交汇处,28.101944,113.051944,【4图】买好房选博长！智能小区学位房 博长山水香颐 您的居家首选！，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,富兴汇中央,长沙,86.0,86.0, 127㎡,天心新韶东路与万芙北路交汇处西北角,28.128802,113.004936,【11图】15年在观望，16年了，你还在观望么？机会只有一次！，长沙天心青园富兴汇中央新房出售 - 长沙赶集网
201604,山水香颐,长沙,45.0,45.0, 85㎡,雨花时代阳光大道与万家丽路的交汇处以东（长沙恒...,28.100128,113.052806,【6图】圭塘河畔 山体公园上 名校双学位 地铁站口旁 享受生活，长沙雨花山水香颐新房出售 - 长沙赶集网
201604,新城国际花都,长沙,39.8,39.8, 108㎡,雷锋大道与银星路交汇处,28.216389815955,112.90752256659,【4图】【一口价3688元封顶】低总价、高赠送面积、环境好、顶级物业，长沙岳麓新城国际花都新房出售 - 长沙赶集网
201604,星城书院,长沙,68.0,68.0, 70㎡,书院路26号,28.176709,112.977005,【8图】【再降2万】【名校陪读房 未来地铁口】【星城书院 精装2房】，长沙天心书院路星城书院新房出售 - 长沙赶集网
201604,长沙恒大城,长沙,62.0,62.0, 95㎡,雨花万家丽路与时代阳光大道交汇处,28.101907910736,113.04837229488,【4图】五江天街 城南时代 首付2万买精装三房 双地铁口 武广高铁旁，长沙雨花侯家塘长沙恒大城新房出售 - 长沙赶集网
201604,中房F联邦佳境小区,长沙,72.0,72.0, 117㎡,枫林三路与麓云路交界处,28.206249459904,112.89140571384,【9图】人间天堂【中房F联邦】美美的 给您一个浪漫的家，长沙岳麓中房F联邦佳境小区新房出售 - 长沙赶集网
201604,世茂铂翠湾,长沙,90.0,90.0, 122㎡,银盆岭大桥旁,28.225087234375,112.9567905318,【5图】地铁口 城际轻轨 奥克斯 渔人码头 麓山国际学校 银盆岭大桥，长沙岳麓世茂铂翠湾新房出售 - 长沙赶集网
201604,天麓尚层,长沙,40.0,40.0, 88㎡,汽车西站,28.2472489145,112.894261068,【7图】【准现房，不用等】首付1万买房送车位，紧邻汽车西站，交通便利，长沙岳麓湖南财专天麓尚层新房出售 - 长沙赶集网
201604,时代倾城,长沙,45.0,45.0, 85㎡,市政府旁,28.282202393445,112.93262221639,【6图】【学着偷面积，一不小心送多了】正地铁口，精装房，师大附中学位，长沙岳麓银盆岭时代倾城新房出售 - 长沙赶集网
201604,中房F联邦佳境小区,长沙,72.0,72.0, 117㎡,枫林三路与麓云路交界处,28.206249459904,112.89140571384,【7图】麓谷汽车西站【中房F联邦】房子好不好 来看就知道，长沙岳麓麓谷中房F联邦佳境小区新房出售 - 长沙赶集网
201604,天鹿尚层,长沙,50.0,50.0, 109㎡,雷锋大道与尖山路交汇处,28.2027066349,112.908699353,【7图】雷锋大道天麓尚层交500享开盘价最低4600均价，学区房，长沙岳麓汽车西站天鹿尚层新房出售 - 长沙赶集网
201604,天麓尚层,长沙,49.0,49.0, 98㎡,雷锋大道,28.2472489145,112.894261068,【6图】首付分期 8万即可买98平方周正三房 专车免费接看，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,36.0,36.0, 85㎡,雷锋大道,28.2027066349,112.908699353,【5图】世界五百强，责任央企，中粮内部员工特价房！，长沙岳麓湖南商学院中粮自然天城新房出售 - 长沙赶集网
