201604,中粮自然天城,长沙,55.0,55.0, 120㎡,雷锋大道龙湖高尔夫球场旁,28.2027066349,112.908699353,【5图】中粮央企开发 现房 长郡学区房 低密度别墅区高层超30平赠送，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,乾城嘉园,长沙,57.6,57.6, 90㎡,423号,28.1558850304,112.978542157,【6图】张红团队：市中心单价6000多的绝板江景房 花最少的钱住江边，长沙天心金盆岭乾城嘉园新房出售 - 长沙赶集网
201604,珠江郦城,长沙,58.0,58.0, 78㎡,芙蓉北路与福元西路交汇处东南角,28.2602190564,113.024729972,【6图】新房珠江郦城，新环境独家代理7400一平，比售楼部内部价还低，长沙开福三一大道珠江郦城新房出售 - 长沙赶集网
201604,星城映象,长沙,75.0,75.0, 118㎡,体育新城白沙湾路和石坝路交界处,28.168374,113.052913,【7图】张红团队：地铁口精装大三房 首付低 通风采光非常好 本月必卖，长沙雨花体育新城星城映象新房出售 - 长沙赶集网
201604,卢浮原著,长沙,52.0,52.0, 108㎡,天心万家丽南路与芙蓉南路交叉口,28.175357337807,112.9662227035,【5图】万家丽高架桥开通，地铁一号线88至118平新品加推，升值大，长沙天心南门口卢浮原著新房出售 - 长沙赶集网
201604,中建芙蓉嘉苑,长沙,48.8,48.8, 80㎡,芙蓉南路与披塘路交汇处,28.087817,112.996499,【6图】买房，精装修，一步到位。小孩上学不用愁，地铁口就在你家门口！，长沙天心芙蓉南路中建芙蓉嘉苑新房出售 - 长沙赶集网
201604,中建芙蓉嘉苑,长沙,79.0,79.0, 132㎡,芙蓉南路与披塘路交汇处,28.087817,112.996499,【5图】正地铁口，交通便利。带学位，诚心者价格优惠，，长沙天心芙蓉南路中建芙蓉嘉苑新房出售 - 长沙赶集网
201604,夏威夷碧水春城,长沙,63.0,63.0, 123㎡,桂花坪,28.10090760631,112.99793863882,【12图】五江夏威夷123的现房！！！！！！！！！！！！！！！！！！！，长沙天心书院路夏威夷碧水春城新房出售 - 长沙赶集网
201604,湘熙水郡,长沙,61.0,61.0, 91㎡,潇湘南路一段508号,28.2027066349,112.908699353,【9图】地铁口，开发区，现在的房价在以后来说就是个【然并卵】。，长沙岳麓大学城湘熙水郡新房出售 - 长沙赶集网
201604,湘熙水郡,长沙,107.0,107.0, 165㎡,潇湘南路一段508号,28.2027066349,112.908699353,【10图】【现房交易】【500抵两万】【地铁口学区房】升值中心，长沙岳麓含浦湘熙水郡新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,35.5,35.5, 89㎡,塞纳公馆,28.265932,112.984532,【7图】【免佣特惠】不到4000/平 把北雅学位写进购房合同，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,卢浮原著,长沙,176.0,176.0, 168㎡,天心万家丽南路与芙蓉南路交叉口,28.175357337807,112.9662227035,【5图】城央真别墅，长沙南城别墅销冠，168至196平联排新品加推，长沙天心南门口卢浮原著新房出售 - 长沙赶集网
201604,尚都花园城新长海,长沙,50.0,50.0, 107㎡,尚都花园城,28.2338055384,113.084758519,【12图】温馨三房、醇熟配套、升值空间巨大、全新楼盘、独家代理 有优惠，长沙星沙板仓路尚都花园城新长海新房出售 - 长沙赶集网
201604,五江天街,长沙,25.0,25.0, 37㎡,雨花劳动东路139号（东二环与劳动东路交汇处）,28.154575,113.034725,【8图】新环境代理 五江天街 免中介费 全长沙免费接送豪华装修，长沙雨花树木岭五江天街新房出售 - 长沙赶集网
201604,城南时代,长沙,40.0,40.0, 89㎡,时代阳光大道,28.1464443621,113.020200715,【4图】南站周边唯一4字开头的现房，地铁房！学位房！更有惊爆价等您来，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,中南红领邦,长沙,79.0,79.0, 137㎡,南站附近,28.1464443621,113.020200715,【3图】中南红领邦 汽车南站正对面 和平小学学位 地铁正口 立马入住，长沙雨花汽车南站中南红领邦新房出售 - 长沙赶集网
201604,三一街区,长沙,35.0,35.0, 63㎡,长沙经济开发区潇湘西路与湘龙路交汇处西南角,28.261620491348,113.07529199575,【8图】万家丽北路 特里路西 三一街区 就此香寓，长沙星沙经济开发区三一街区新房出售 - 长沙赶集网
201604,珠江郦城,长沙,58.5,58.5, 79㎡,芙蓉北路与福元西路交汇处东南角,28.2602190564,113.024729972,【5图】首付一成、公园一号、双地铁口、双学位房 精装修，长沙开福三一大道珠江郦城新房出售 - 长沙赶集网
201604,时代倾城,长沙,65.0,65.0, 115㎡,金星北路与银星路交汇处,28.282202393445,112.93262221639,【4图】热销地铁口、学区、环境优美、拎包入住首付分期，体育公园，长沙岳麓市政府时代倾城新房出售 - 长沙赶集网
201604,天麓尚层,长沙,53.0,53.0, 109㎡,雷锋大道汽车西站,28.2472489145,112.894261068,【4图】长常益轻轨直达家门口、首付1万分2年最低价小区、实用小三房，长沙岳麓湖南商学院天麓尚层新房出售 - 长沙赶集网
201604,金荣誉峰翡翠谷,长沙,1190.0,1190.0, 700㎡,麓谷公园旁,28.219462590531,112.90223938435,【8图】岳麓高新区金荣誉峰翡翠谷9室700平米1190万，长沙岳麓麓谷金荣誉峰翡翠谷新房出售 - 长沙赶集网
201604,阳光100,长沙,61.0,61.0, 77㎡,阳光100岳麓区猴子石大桥附近,28.147761,112.946911,【7图】阳光100 四期凤凰社，长沙岳麓岳麓阳光100新房出售 - 长沙赶集网
201604,阳光100,长沙,65.0,65.0, 85㎡,阳光100岳麓区猴子石大桥附近,28.147761,112.946911,【8图】阳光100 湘江边、地铁口学位房  ，长沙岳麓岳麓阳光100新房出售 - 长沙赶集网
201604,中南红领邦,长沙,52.8,52.8, 86㎡,雨花韶山南路与时代阳光大道交汇处西南角,28.1464443621,113.020200715,【5图】南站【新房现房】出售，你想要的，这里都有！，长沙雨花韶山南路中南红领邦新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,32.0,32.0, 87㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【6图】免佣金！免佣金！首付分期！学位房！带长郡中小学和师大附中等，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,46.8,46.8, 123㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【7图】【富基世纪公园】名校长郡 环境好 入住率高 低首付 居家陪读，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,53.0,53.0, 103㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【10图】妈妈再也不用担心我读书的问题啦，学位房，学位房，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,中城丽景香山,长沙,78.0,78.0, 122㎡,体育新城 新城新世界 恒大绿洲 星城映象,28.158237,113.036463,【10图】精装紧凑四房 高赠送 完美户型 核心商圈 交通便利 免费，长沙雨花体育新城中城丽景香山新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,53.0,53.0, 103㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,"【10图】本人专做卓越,内部员工房,买的放心,买的舒心,绝对优惠，长沙雨花东塘卓越蔚蓝城邦新房出售 - 长沙赶集网"
201604,卓越蔚蓝城邦,长沙,40.0,40.0, 82㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,【7图】绝版小三房，价格优惠实在，小区环境好，物业好。。。，长沙雨花劳动中路卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,珠江郦城,长沙,95.0,95.0, 125㎡,湘江世纪城伍家岭黄金海岸水韵花都珠江花城万国城...,28.2602190564,113.024729972,【9图】【新房】没有【双地铁口】【双学位】【双公园】怎敢称精装大盘，长沙开福湘江世纪城珠江郦城新房出售 - 长沙赶集网
201604,星城映象,长沙,60.0,60.0, 90㎡,体育新城白沙湾路和石坝路交界处,28.168374,113.052913,【10图】求抢！武广新城 黄金地段 省税 精装小三房 南北通透完美户型，长沙雨花体育新城星城映象新房出售 - 长沙赶集网
201604,合能璞丽,长沙,72.0,72.0, 119㎡,梅溪湖映日路与看云路交汇处,28.2027066349,112.908699353,【14图】地铁口 西站梅溪湖 长郡双学位 合能璞丽 品质大盘 免佣 值，长沙岳麓汽车西站合能璞丽新房出售 - 长沙赶集网
201604,万国城,长沙,48.8,48.8, 83㎡,湘江世纪城伍家岭黄金海岸水韵花都珠江花城万国城...,28.257954,113.004936,【9图】【免中介费】【恒温】【恒湿】【恒氧】住万国让您多活20年！！，长沙开福湘江世纪城万国城新房出售 - 长沙赶集网
201604,鑫天格林香山,长沙,31.0,31.0, 104㎡,芙蓉南路,28.3227586252,113.22494604,【13图】芙蓉南路 动物园 中信新城 格兰小镇 南托岭 幸福庄园！！！，长沙长沙县鑫天格林香山新房出售 - 长沙赶集网
201604,人人乐莱茵城汽车西站,长沙,22.0,22.0, 36㎡,人人乐时代城附近莱茵城,28.2341171806,112.915174878,【8图】河西永林小时代，首付2000月供1300你们还在担心租房吗！，长沙岳麓雷锋大道人人乐莱茵城汽车西站新房出售 - 长沙赶集网
201604,鑫天格林香山,长沙,21.0,21.0, 72㎡,芙蓉南路,28.3227586252,113.22494604,【6图】非中介免服务费 全城最低价2980 现房 买了就可以立马装修，长沙长沙县鑫天格林香山新房出售 - 长沙赶集网
201604,鑫天格林香山,长沙,21.6,21.6, 72.34㎡,芙蓉南路,28.3227586252,113.22494604,【4图】长沙唯一超低价21.6万即可买地铁口两房！，长沙长沙县鑫天格林香山新房出售 - 长沙赶集网
201604,中城丽景香山,长沙,63.8,63.8, 96㎡,体育新城,28.158237,113.036463,【9图】打造长沙浦东 带武广新城腾飞 现在0税0费 提前入驻 速度喽，长沙雨花体育新城中城丽景香山新房出售 - 长沙赶集网
201604,城南时代,长沙,37.0,37.0, 85㎡,时代阳光大道,28.1464443621,113.020200715,【7图】城南时代 绝对低价高档小区 免中介费并享受内部折扣 机不可失，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,珠江花城(一至六期),长沙,215.0,215.0, 215㎡,福元路,28.2574305281,112.998930727,【8图】珠江郦城别墅开卖了，想要瞧瞧的，快点进来吧。，长沙开福开福周边珠江花城(一至六期)新房出售 - 长沙赶集网
201604,海洋半岛明珠,长沙,63.0,63.0, 97㎡,湘江世纪城珠江花城万国城珠江郦城万科城英祥春天...,28.23483637309,113.02452375556,【20图】【周正户型】【空间布局合理】【浏阳河风光带】把小区成半包围，长沙开福湘江世纪城海洋半岛明珠新房出售 - 长沙赶集网
201604,珑景台,长沙,52.0,52.0, 86㎡,雨花区洞井路与湘府东路交汇处(华盛世纪新城北),28.1464443621,113.020200715,【5图】红星商圈珑璟台 交通方便 带学位 临地铁 随时看房，长沙雨花井湾子珑景台新房出售 - 长沙赶集网
201604,悦湖山,长沙,55.0,55.0, 95㎡,福元中路长沙大学北门以东300米,28.259127,113.044632,【4图】实景现房！幸福生活触手可及！，长沙开福四方坪悦湖山新房出售 - 长沙赶集网
201604,湘域熙岸,长沙,68.0,68.0, 85㎡,芙蓉人民东路,28.1911622838,113.048082861,【8图】8100一口价 抢湘域熙岸现房，长沙芙蓉人民东路湘域熙岸新房出售 - 长沙赶集网
201604,阳光100,长沙,79.0,79.0, 85㎡,岳麓岳麓,28.147761,112.946911,【8图】阳光100四期凤凰社 精装温馨两房 首付二层减两万，长沙岳麓岳麓阳光100新房出售 - 长沙赶集网
201604,湘域熙岸,长沙,300.0,300.0, 303㎡,芙蓉人民东路,28.1911622838,113.048082861,【7图】抢湘域熙岸现房 11000均价 赶快联系还有独家优惠，长沙芙蓉人民东路湘域熙岸新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,40.0,40.0, 82㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,【6图】汽车南站板块唯一高品质，低价位，超高性价比，地铁房，学位房，长沙雨花雨花亭卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,40.0,40.0, 82㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,【7图】单价4999截止到元旦，需要了解详细情况的可直接拨打电话，长沙雨花汽车南站卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,湘府十城,长沙,60.0,60.0, 93㎡,雨花湘府东路二段99号（湘府路与万家丽路交汇处...,28.120454,113.042686,【2图】新楼盘 湘府十城 环境优美 省植物园北门处 圭塘河风光带旁，长沙雨花湘府十城新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,69.0,69.0, 130㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,"【7图】价格最低优惠,汽车南站板块最适合居家的楼盘,性价比最高，长沙雨花井湾子卓越蔚蓝城邦新房出售 - 长沙赶集网"
201604,珠江郦城,长沙,93.0,93.0, 125㎡,湘江世纪城伍家岭黄金海岸水韵花都珠江花城万国城...,28.2602190564,113.024729972,【9图】【热筹中】【双地铁口】【双学位】【双公园】【精装修】首付一成，长沙开福湘江世纪城珠江郦城新房出售 - 长沙赶集网
201604,梅溪湖金茂悦,长沙,99.9,99.9, 128㎡,梅溪湖,28.2027066349,112.908699353,【8图】独家代理，梅溪湖唯一精装全套在售双学位房源，长沙岳麓汽车西站梅溪湖金茂悦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,40.0,40.0, 82㎡,五矿万境水岸，欧莱雅郡，碧水龙庭，中建芙蓉嘉苑...,28.1464443621,113.020200715,【7图】汽车南站板块唯一高品质低价位，超高性价比楼盘！！！，长沙雨花韶山中路卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,景上鑫苑,长沙,58.0,58.0, 132㎡,开元路与东二路交汇处,28.258034,113.099106,【7图】婚房！婚房!结婚啦！买房 结婚 装修 购置家电 这里一部到位，长沙星沙开元路景上鑫苑新房出售 - 长沙赶集网
201604,佳园星城,长沙,54.8,54.8, 99㎡,雨花红星村,28.125647,113.019673,【8图】温馨装饰 送全套全新家具家电 限时抢购 赶紧行动吧，长沙雨花红星村佳园星城新房出售 - 长沙赶集网
201604,保利西海岸,长沙,59.9,59.9, 94㎡,瀟湘北路,28.2027066349,112.908699353,【6图】双地铁口、精装修、带品牌家私、家电 团购【新房免佣】，长沙岳麓岳麓保利西海岸新房出售 - 长沙赶集网
201604,珠江郦城,长沙,92.8,92.8, 125㎡,开福开福周边,28.2602190564,113.024729972,【7图】【新环境免佣】双地铁口精装修首付一成，长沙开福开福周边珠江郦城新房出售 - 长沙赶集网
201604,水映加州,长沙,192.8,192.8, 383㎡,开福开福周边,28.342046,112.972247,【8图】【店长首推】二环内别墅卖公寓价捡漏子高端小区别样生活，长沙开福开福周边水映加州新房出售 - 长沙赶集网
201604,珠江郦城,长沙,68.8,68.8, 93㎡,开福开福周边,28.2602190564,113.024729972,【14图】【新环境免佣+购房团购价】认筹中+地铁口的精装大盘+学位房，长沙开福开福周边珠江郦城新房出售 - 长沙赶集网
201604,时代倾城,长沙,54.0,54.0, 102㎡,岳麓金星大道,28.282202393445,112.93262221639,【8图】你的时代，你做主，精装修大盘时代倾城等你来，长沙岳麓金星大道时代倾城新房出售 - 长沙赶集网
201604,时代倾城,长沙,65.0,65.0, 115㎡,金星北路与银星路交汇处,28.282202393445,112.93262221639,【6图】买了希望让房价涨，没买想希望房价跌。你再不出手就没希望了。，长沙岳麓时代倾城新房出售 - 长沙赶集网
201604,卢浮原著,长沙,180.0,180.0, 168㎡,天心万家丽南路与芙蓉南路交叉口,28.175357337807,112.9662227035,【5图】长沙南城别墅销冠，168至196平法式联排别墅，新品加推，长沙天心南门口卢浮原著新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,37.0,37.0, 77㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【8图】卓越蔚蓝城邦77的！！！！！！！！！！！！！！！！！！！！！，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,珠江丽城,长沙,66.0,66.0, 89㎡,万国城、第一湾、海洋半岛、五矿沁园金城,28.2602190564,113.024729972,【6图】开福区珠江郦城，经典3房，高赠送率，送豪华精装修，免税免佣，长沙开福北辰三角洲珠江丽城新房出售 - 长沙赶集网
201604,鑫天格林香山,长沙,31.0,31.0, 104㎡,芙蓉南路,28.3227586252,113.22494604,【9图】2980/㎡特价来袭，轻轻松松搞定岳母娘，美女老婆娶回家10，长沙长沙县鑫天格林香山新房出售 - 长沙赶集网
201604,中建芙蓉嘉苑,长沙,75.0,75.0, 123㎡,芙蓉南路与披塘路交汇处,28.087817,112.996499,【7图】正地铁口，首付一成起，零契税，零维修基金！，长沙天心芙蓉南路中建芙蓉嘉苑新房出售 - 长沙赶集网
201604,珠江郦城,长沙,100.0,100.0, 134㎡,湘江世纪城伍家岭黄金海岸水韵花都珠江花城万国城...,28.2602190564,113.024729972,【11图】【热筹中】+【双地铁口】+【双学位】+【双公园】+【精装修】，长沙开福湘江世纪城珠江郦城新房出售 - 长沙赶集网
201604,珠江丽城,长沙,88.0,88.0, 117㎡,万国城、第一湾、海洋半岛、五矿沁园金城,28.2602190564,113.024729972,【7图】开福区珠江郦城，经典3房，团购8千抵2万，送精装修，免税免佣，长沙开福北辰三角洲珠江丽城新房出售 - 长沙赶集网
201604,芒果天地,长沙,43.0,43.0, 63㎡,车站南路171号 中江佳境天成兰亭优壳福乐康城...,28.171312,113.016282,【6图】免中介费 市中心一环内芒果新天地 准现房 新房大团购，长沙雨花东塘芒果天地新房出售 - 长沙赶集网
201604,长沙恒大城世纪桃花苑,长沙,81.0,81.0, 122㎡,世纪桃花苑欧莱雅郡旁,28.1021023624,113.040675793,【5图】城南时代 五江天街 双地铁口 从小学到大学一步到位，长沙雨花砂子塘长沙恒大城世纪桃花苑新房出售 - 长沙赶集网
201604,中海国际社区,长沙,62.0,62.0, 98㎡,靳江路与学士联络线交南二环/湖大科教新村/曙光...,28.14671,112.928736,【4图】大学城央企名盘中海国际社区4月见推出高品质户型！一万抵六万团，长沙岳麓岳麓中海国际社区新房出售 - 长沙赶集网
201604,金色LOFT,长沙,43.0,43.0, 57㎡,英郡年华 融科东南海附近,28.1464443621,113.020200715,【4图】金色LOFT 精装复式楼 出售！有图有真相！，长沙雨花新星小区金色LOFT新房出售 - 长沙赶集网
201604,江山韵,长沙,45.8,45.8, 103㎡,岳麓区金星北路与金甲冲路交汇处,28.2027066349,112.908699353,【8图】【出售】上门有礼+师大附中双学位+1200㎡精装修=4500，长沙岳麓江山韵新房出售 - 长沙赶集网
201604,合能璞丽,长沙,54.0,54.0, 93㎡,梅溪湖映日路与看云路交汇处,28.2027066349,112.908699353,【5图】梅溪湖 合能璞丽 高品质三房 长郡学位房，长沙岳麓汽车西站合能璞丽新房出售 - 长沙赶集网
201604,珠江郦城,长沙,71.0,71.0, 92㎡,湘江世纪城伍家岭黄金海岸水韵花都珠江花城万国城...,28.2602190564,113.024729972,【8图】【免税免佣】精装修+低首付+特价房+学区房+地铁口+免费接送，长沙开福湘江世纪城珠江郦城新房出售 - 长沙赶集网
201604,天麓尚层澳海澜庭,长沙,67.0,67.0, 140㎡,人人乐北,28.2472489145,112.894261068,【6图】免佣金！免佣金！首付两万！交五千低三万享新环境团购价学位房！，长沙岳麓汽车西站天麓尚层澳海澜庭新房出售 - 长沙赶集网
201604,中南红领邦,长沙,69.0,69.0, 136㎡,韶山南路和时代阳光大道交汇处，才子嘉都，卓越蔚...,28.1464443621,113.020200715,【4图】正汽车南站，轻轨，地铁口，地理位绝好，四房，现房，长沙雨花汽车南站中南红领邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,46.0,46.0, 101㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【6图】15年在观望！ 16年您还在观望么？ 机会只有一次！汽车南站，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,东宸林海,长沙,58.0,58.0, 115㎡,雨花洞井镇牛头村,28.140871599169,113.04998853898,【6图】自带森林公园 整个长沙独家 低价出售 免中介费 专车接送，长沙雨花雨花区政府东宸林海新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,42.0,42.0, 95㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【8图】好消息，岳麓区澳海澜庭新楼盘开盘啦，视野开阔，交通便利，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,八方小区祥泰山庄,长沙,55.6,55.6, 105㎡,检察院对面,28.2395051744,112.941063953,【8图】岳麓区，时代倾城 首付1万买精装三房，买房送旅游卡哦，长沙岳麓金星大道八方小区祥泰山庄新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,52.0,52.0, 134㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【8图】好消息，岳麓区澳海澜庭新楼盘开盘啦，最实惠的价格，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,38.0,38.0, 89㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【7图】西站旁【首付2万】 刚需小三房【带学位】双轻轨口 别墅区高层，长沙岳麓湖南商学院澳海澜庭新房出售 - 长沙赶集网
201604,夏威夷碧水春城,长沙,89.0,89.0, 144㎡,桂花坪,28.10090760631,112.99793863882,【14图】省府板块地铁口 纯板房设计 南北通透 尽展居家的实用性和舒适，长沙天心夏威夷碧水春城新房出售 - 长沙赶集网
201604,长沙恒大城世纪桃花苑,长沙,32.0,32.0, 104㎡,世纪桃花苑欧莱雅郡旁,28.1021023624,113.040675793,【4图】五江天街 卓越蔚蓝城邦 3080买地铁三房 还有城市轻轨，长沙雨花汽车南站长沙恒大城世纪桃花苑新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,29.8,29.8, 86㎡,普瑞大道二段888号 富基世纪公园,28.299914316596,112.90635684126,【4图】【免费看房】市政府富基世纪公园 刚需盘 绝版n+1户型 宜居，长沙岳麓市政府富基世纪公园新房出售 - 长沙赶集网
201604,时代倾城,长沙,57.0,57.0, 115㎡,金星北路与银星路交汇处,28.282202393445,112.93262221639,【6图】视屏看房更放心 时代精装完美3+1户型 地铁四号线 ！！！，长沙岳麓金星大道时代倾城新房出售 - 长沙赶集网
201604,时代倾城,长沙,58.0,58.0, 115㎡,市政府,28.282202393445,112.93262221639,【7图】duang楼王来啦！4980抢市府旁、精装修，地铁口、学位，长沙岳麓湘雅三医院时代倾城新房出售 - 长沙赶集网
201604,天麓尚层,长沙,34.5,34.5, 88㎡,人人乐以北,28.2472489145,112.894261068,【4图】西站旁，轻轨口，天麓尚层，首付一层，买房还送车位！！，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,鑫天格林香山,长沙,27.0,27.0, 88㎡,芙蓉南路,28.3227586252,113.22494604,【14图】一个安静舒适的家！可为爸妈买着温馨的家！，长沙长沙县鑫天格林香山新房出售 - 长沙赶集网
201604,天鹿尚层,长沙,43.0,43.0, 140㎡,雷锋大道与尖山路交汇处,28.2027066349,112.908699353,【8图】西站新房，首付1万，享博才名校，轻轨之上。，长沙岳麓汽车西站天鹿尚层新房出售 - 长沙赶集网
201604,中建芙蓉嘉苑,长沙,57.0,57.0, 94㎡,芙蓉南路与披塘路交汇处,28.087817,112.996499,【6图】正地铁口1号线，交通便利，带学位，绿化高，火热销售中!，长沙天心芙蓉南路中建芙蓉嘉苑新房出售 - 长沙赶集网
201604,珠江花城(一至六期),长沙,70.0,70.0, 138㎡,福元路,28.2574305281,112.998930727,【6图】新房珠江实业第八期收官之作公园一号带学位带精装，长沙开福开福周边珠江花城(一至六期)新房出售 - 长沙赶集网
